[16:50:14:493] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrjaList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDrjaList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:494] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDyfa]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDyfa(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:494] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDysx]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDysx(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:494] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrbj]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDrbj(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:494] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrbjList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDrbjList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:494] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDybjList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDybjList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:494] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrts]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDrts(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:495] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrfa]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDrfa(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:495] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDybj]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDybj(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:495] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrfaList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDrfaList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:495] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDyla]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDyla(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:495] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDykt]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDykt(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:495] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrkt]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDrkt(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:495] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDyts]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDyts(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:496] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrsx]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDrsx(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:496] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDyfaList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDyfaList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:496] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrktList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDrktList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:496] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDytsList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDytsList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:496] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrla]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDrla(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:496] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDyktList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDyktList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:497] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrsxList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDrsxList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:497] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDysxList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDysxList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:497] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrlaListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDrlaListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:497] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrjaListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDrjaListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:497] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDyktListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDyktListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:497] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrja]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDrja(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:498] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDyja]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDyja(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:498] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDytsListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDytsListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:498] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDyjaListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDyjaListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:498] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrgdListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDrgdListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:498] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDylaListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDylaListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:498] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDyjaList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDyjaList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:499] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDycqgd]}" onto public java.util.List<com.software.model.CqwgdVOModel> com.software.controller.SplcjdController.getDycqgd()
[16:50:14:499] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrfaListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDrfaListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:499] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDysxListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDysxListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:499] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrgd]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDrgd(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:499] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrtsListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDrtsListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:499] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDyfaListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDyfaListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:500] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrsxListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDrsxListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:500] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrktListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDrktListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:500] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrlaList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDrlaList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:500] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDygd]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDygd(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:500] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDygdListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDygdListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:500] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDycqja]}" onto public com.software.model.ResultModel com.software.controller.SplcjdController.getDycqja(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:501] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDygdList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDygdList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:501] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDylaList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDylaList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:501] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrbjListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDrbjListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:501] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDybjListExcel],methods=[GET],produces=[application/octet-stream]}" onto public void com.software.controller.SplcjdController.getDybjListExcel(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:501] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDycqjaList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDycqjaList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:502] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/splcjd/getDrgdList]}" onto public java.util.List<com.software.model.AjjbModel> com.software.controller.SplcjdController.getDrgdList(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
[16:50:14:503] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getResult]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.getResult(org.apache.catalina.servlet4preview.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:503] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/word]}" onto public void com.software.controller.SyjfajController.exportWord(org.apache.catalina.servlet4preview.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
[16:50:14:503] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getBmslJa]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.getBmslJa(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:504] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getBmslAvg]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.getBmslAvg(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:504] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getAjCount]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.getLhjfAjCount(javax.servlet.http.HttpServletRequest)
[16:50:14:504] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getAjsl]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.getAjsl(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:504] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getBgSf]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.bgSf(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:504] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getBmslLa]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.getBmslLa(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:504] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getYgxb]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.getYgxb(org.apache.catalina.servlet4preview.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:504] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getBgxb]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.getBgxb(org.apache.catalina.servlet4preview.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:505] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getYgsf]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.getYgsf(org.apache.catalina.servlet4preview.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:505] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getBgnl]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.getBgnl(org.apache.catalina.servlet4preview.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:505] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getBgsf]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.getBgsf(org.apache.catalina.servlet4preview.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:505] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getYgnl]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.getYgnl(org.apache.catalina.servlet4preview.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:505] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/syjfaj/getPjjg]}" onto public com.software.model.ResultModel com.software.controller.SyjfajController.getPjjg(org.apache.catalina.servlet4preview.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:506] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/word]}" onto public void com.software.controller.WxjszController.exportWord(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
[16:50:14:507] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/getBmslJa]}" onto public com.software.model.ResultModel com.software.controller.WxjszController.getBmslJa(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:507] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/getBmslAvg]}" onto public com.software.model.ResultModel com.software.controller.WxjszController.getBmslAvg(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:507] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/getAjsl]}" onto public com.software.model.ResultModel com.software.controller.WxjszController.getAjsl(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:507] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/getBgxb]}" onto public com.software.model.ResultModel com.software.controller.WxjszController.bgxb(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:507] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/getBgWhcd]}" onto public com.software.model.ResultModel com.software.controller.WxjszController.bgWhcd(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:507] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/getBmslLa]}" onto public com.software.model.ResultModel com.software.controller.WxjszController.getBmslLa(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:508] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/getBgAge]}" onto public com.software.model.ResultModel com.software.controller.WxjszController.glBgage(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:508] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/getAreaDistribution]}" onto public com.software.model.ResultModel com.software.controller.WxjszController.getAreaDistribution(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:508] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/getYqtxlx]}" onto public com.software.model.ResultModel com.software.controller.WxjszController.getYqtxlx(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:508] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/getAjCount]}" onto public com.software.model.ResultModel com.software.controller.WxjszController.getAjCount(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:508] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/getBgrAge]}" onto public com.software.model.ResultModel com.software.controller.WxjszController.getBgrAge(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:508] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/getBgrxb]}" onto public com.software.model.ResultModel com.software.controller.WxjszController.getBgrxb(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[16:50:14:508] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/wxjsz/getBgrsf]}" onto public com.software.model.ResultModel com.software.controller.WxjszController.getBgrsf(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
